35.06383_135.77482,4.39256948361
35.04818_135.74946,5.59790686917
35.02408_135.74561,6.48629663511
34.98006_135.73194,4.31883509193
35.02300_135.73440,5.38788046035
35.05323_135.74712,4.51136395526
35.05936_135.75001,4.14706157299
35.00093_135.74767,4.08953358269
35.03897_135.75267,4.87957897415
35.01979_135.75731,5.40441563583
34.99398_135.72752,4.50883658397
34.99519_135.72873,4.50883973212
35.01701_135.79271,4.98722637699
35.05084_135.78548,3.70479447251
35.00563_135.76570,4.15207909051
34.98955_135.76824,2.64658040497
35.01574_135.74307,5.53540616381
34.97657_135.79197,3.1533334436
34.99319_135.77701,3.19024850956
35.05110_135.74880,5.41960096362
35.06049_135.74382,6.07208044463
34.99974_135.75869,6.49767355204
34.98595_135.76359,4.79126833803
34.99243_135.72632,3.94499077988
35.03332_135.74076,4.54167207473
35.03542_135.79506,7.05298533698
35.02802_135.76699,6.79395424559
35.01535_135.78982,5.34909561102
35.05390_135.74265,5.95225061595
35.00279_135.79133,4.83954080109
35.02513_135.74799,3.59959648181
35.06187_135.74399,3.90044867597
35.05195_135.78422,0.403774727412
35.03831_135.75201,4.87957885602
35.02240_135.70939,4.83455564674
35.02081_135.77319,1.92406356597
34.99340_135.72421,4.31718063526
35.00310_135.75671,4.77032980749
34.97288_135.73683,4.30578760219
35.06360_135.78221,4.78934765179
35.00099_135.75892,3.09911820037
35.02565_135.74988,4.67507609501
35.03063_135.75540,5.36245598841
34.99431_135.75322,4.61581964856
35.02994_135.77391,2.36831569014
35.00222_135.71633,5.95575484749
35.02441_135.73214,6.60082026223
35.01857_135.70992,4.04433856566
35.01539_135.76824,5.83469633641
35.04287_135.73868,7.1205695693
35.06841_135.75675,5.64527656362
35.02596_135.79479,3.71839845955
34.99481_135.79873,4.89862256207
34.98758_135.72180,4.09114996252
35.05913_135.74749,4.14780598265
35.01248_135.72943,3.65660748018
35.01405_135.72896,4.84587102651
35.02543_135.79455,3.48853119744
35.02322_135.75580,2.84616316017
35.01053_135.73600,8.26116317478
35.06695_135.77555,3.88416699136
35.02495_135.74781,3.59959653081
34.99464_135.76524,4.06551654912
35.03443_135.73300,3.60303243125
35.05228_135.74616,4.51136698201
35.05240_135.76298,4.40128309868
34.98023_135.76682,5.35005787523
34.99876_135.72387,4.5987501474
35.01222_135.74487,4.67419656552
35.06447_135.77211,3.59353049294
35.06953_135.77570,3.71187326386
34.97705_135.79294,5.11481569042
35.05983_135.75248,4.4532027724
35.01399_135.75381,4.6207923281
35.04492_135.76380,5.20228866099
35.03152_135.72160,3.22412761837
34.97689_135.76394,5.87799329804
34.97586_135.75090,3.28826951781
35.01737_135.78122,5.72555616364
35.01565_135.73529,3.59176887916
35.02572_135.75437,3.47193884934
34.99660_135.76034,3.46751844133
35.02270_135.71014,6.12139666464
35.03016_135.73201,2.48563720026
35.06934_135.74964,3.45094784432
35.03957_135.75788,3.97819879024
35.02866_135.78992,3.30668303901
35.05551_135.73875,5.03054557066
34.97488_135.77409,6.38205275277
35.03081_135.77760,5.23543024895
35.03340_135.72154,4.53383949233
34.98967_135.77055,5.38723838563
34.99844_135.71363,4.28534702385
35.07098_135.74456,4.02423909412
34.99992_135.77427,4.54167574605
35.05400_135.73724,5.030548796
35.02331_135.72981,4.79267191563
34.99959_135.76199,2.91922204391
35.07184_135.74777,5.41504022336
35.04671_135.79768,3.59506268668
35.01763_135.71379,4.08913135982
35.02862_135.77756,4.35794746556
35.01452_135.72461,3.19376154537
34.99898_135.74275,2.77541403208
35.01005_135.76711,5.6075762645
34.99494_135.75755,5.70866431888
34.99894_135.73797,2.94738707201
35.01264_135.74529,4.67419763975
34.97674_135.76024,4.20507044338
35.02546_135.77491,4.04312857223
35.06116_135.77778,4.88112119985
35.02623_135.78907,3.21750569883
35.04208_135.73741,6.02769020096
35.02884_135.78586,5.22744836464
35.03861_135.74448,2.69386301103
35.06783_135.77517,6.85263299308
35.02720_135.71764,4.78160230934
35.03553_135.76247,5.2801577545
35.04721_135.74849,5.59790751171
35.03562_135.72884,5.66192565246
35.03206_135.80067,5.69809523459
35.03335_135.76611,4.77940765533
35.03322_135.72286,5.50031438057
35.01423_135.72432,3.19375941217
34.98988_135.76158,5.30381488182
35.04837_135.74333,4.96526176341
35.02882_135.71502,3.14353160861
35.04187_135.78910,6.79199839714
35.00797_135.71217,5.74409952319
35.04346_135.73927,7.12057254914
34.99346_135.76282,3.67073591706
35.01826_135.71339,3.37885284666
35.05132_135.75601,2.34035133336
34.98094_135.75079,7.09606301996
35.02590_135.75866,6.01483782519
35.00452_135.77503,6.14515288632
35.03012_135.72824,6.0296871473
35.01170_135.78312,4.2195535369
35.05198_135.75938,7.48114924012
34.99332_135.72413,4.31718170596
35.00851_135.71316,6.81176156851
35.06740_135.74770,4.54167239082
34.97350_135.72806,4.54167259972
34.99792_135.73955,1.80825001065
35.00859_135.71279,5.74410117325
35.01321_135.72330,3.19376078549
35.05335_135.76075,7.48114901899
34.98683_135.72526,4.15596730647
34.98920_135.76789,2.64658042474
35.02691_135.72834,4.02563398487
35.03125_135.77038,5.91057316081
35.04539_135.76427,5.20228531906
34.98945_135.72606,5.09961544908
35.02266_135.76729,5.03059224415
35.01751_135.75163,4.36280757738
35.03499_135.73356,3.60303565203
35.01870_135.75282,4.36280997498
35.00383_135.71141,3.9839762745
35.04487_135.78466,3.3916464178
34.97440_135.75041,4.00034515283
35.00857_135.71154,3.48843837142
34.97827_135.77218,4.61434422973
35.02362_135.75774,6.70468329267
35.01569_135.73194,2.45634156506
34.99794_135.74171,2.77541402553
35.06246_135.79496,5.05241278368
35.03240_135.77919,5.23542772674
35.06968_135.75980,5.52416190204
35.07028_135.75705,4.68063345391
35.00822_135.79119,4.0658225945
35.03153_135.80439,3.09601546484
34.97985_135.77465,4.04480767851
35.01532_135.79365,4.93665679473
35.06867_135.74896,4.54167622052
35.03639_135.73232,5.3878815716
35.02571_135.78305,4.83033928485
35.02349_135.73489,5.38788235208
35.01272_135.72763,4.84586924125
35.00310_135.73008,5.90867985523
35.02905_135.74664,4.34449527691
34.99520_135.77239,2.848383915
35.00856_135.74423,5.45961180216
35.02898_135.77792,4.35795223608
35.00479_135.75232,2.52668777339
35.06864_135.74894,4.54167256238
34.97922_135.74653,4.75305166496
35.02801_135.72992,3.48633379645
35.01262_135.78465,3.1637795533
34.98594_135.76173,6.43077458805
35.05751_135.75397,5.53309572542
35.06790_135.75624,5.6452785287
35.01655_135.71684,5.73525337401
35.02759_135.77907,2.98301271123
35.06561_135.76875,6.18791643099
34.99847_135.78187,5.63306535552
34.98022_135.76681,5.35006006716
35.00750_135.77839,3.34715722817
35.01513_135.76798,5.83469710567
35.07054_135.74816,3.19319139268
35.00430_135.74908,4.88641099785
35.06757_135.74787,4.54167644178
35.00990_135.72255,3.53537497843
35.01724_135.77736,4.98710028113
35.02344_135.75602,2.84616342293
35.01358_135.71146,4.29673150398
35.03756_135.72861,6.4037421709
34.98724_135.79740,5.10854971789
35.01023_135.76496,4.31042780062
35.03820_135.74699,3.53931606414
35.01761_135.74063,4.34550180306
35.06783_135.77644,2.81840357235
35.06778_135.77386,5.3461879641
35.02405_135.74558,6.48629800403
35.00817_135.71282,6.81176124418
35.00515_135.75268,2.52668918419
35.01811_135.75119,6.37237559337
35.06525_135.76838,6.18791824474
34.99907_135.76856,5.68267360193
34.98425_135.75873,4.72216196652
35.01360_135.78563,3.1637750996
35.03376_135.78960,5.52767392947
35.02336_135.74396,5.74737979739
35.02393_135.77338,4.04313186301
35.01173_135.76510,5.43715209449
34.99848_135.77776,4.25992209457
35.01781_135.76398,3.51361201304
35.06978_135.75008,3.45094708088
34.97877_135.77621,4.23501202159
35.06914_135.75748,5.64527555259
35.06837_135.75671,5.6452764985
35.04001_135.75833,3.97820063481
35.05035_135.78498,3.70479859311
35.01909_135.73621,5.75396930381
34.97967_135.77359,4.61434221002
35.03133_135.71816,5.38787944682
35.05312_135.74162,5.35139056045
35.04617_135.75131,4.5347208331
34.97390_135.77312,6.38205052615
34.97527_135.75127,4.00034649314
34.97668_135.71707,4.06098421298
35.03634_135.72956,5.66192711783
35.02660_135.77808,2.98301301258
35.04337_135.73941,5.23543074324
35.06748_135.74777,4.54167489912
35.03632_135.74144,4.3332076238
35.02646_135.75922,6.01483918973
34.99832_135.73380,4.94915431449
35.02614_135.73495,5.03236220327
34.99232_135.74676,4.77113583082
34.99969_135.71377,3.68868464352
35.02314_135.73831,3.95255977804
35.02675_135.71190,3.41647814942
35.00017_135.77453,4.54167664634
35.02923_135.77816,4.35795165601
35.02650_135.74316,5.58461508795
35.04737_135.75309,4.48186343574
34.99598_135.71448,4.50388055156
34.99711_135.76479,4.47515518586
35.06012_135.74153,3.35392707691
35.02005_135.71224,5.05079254499
35.04065_135.78526,3.6243102707
35.01573_135.71603,5.73524990086
35.00076_135.79775,5.19598369851
35.02718_135.79601,3.71839546603
35.02719_135.77535,5.40222068972
35.01803_135.75215,4.36280797999
35.03724_135.73316,5.38787823626
34.99933_135.75829,2.96492587611
35.06816_135.77676,2.81840266239
35.02564_135.77783,5.72453630094
35.00502_135.76924,4.62562466748
34.97439_135.77048,6.20785260026
35.05674_135.74483,5.61526895139
35.04960_135.74012,2.93189441326
35.02348_135.75760,6.7046823414
35.01025_135.78177,3.76257699917
35.04087_135.78810,6.79200000872
34.99531_135.71678,5.4506117079
35.05314_135.76958,5.26597012337
34.98343_135.74201,4.55474451135
34.97338_135.75396,2.20099465621
34.98059_135.74222,3.42694402262
35.04821_135.73840,3.87298129843
35.03353_135.72317,5.50031172345
35.06419_135.77184,3.59352974646
34.97907_135.77651,4.23501079833
35.01894_135.73882,4.73681515161
35.02303_135.77244,4.59875156044
34.98383_135.79299,5.37110325133
34.99073_135.73828,3.74887653404
35.02545_135.74830,3.59959582122
35.01335_135.73292,4.80356522627
35.00767_135.71152,4.99483799091
35.01872_135.75180,6.37237615619
35.00472_135.75191,4.87808580157
34.98350_135.74678,6.2759773201
35.05494_135.76126,3.44669558591
35.01549_135.73174,2.45634552376
34.99503_135.78564,7.00079409759
35.01089_135.78401,5.86336247407
34.97537_135.75041,3.28827045733
35.00723_135.73088,3.94825153496
35.05045_135.78953,4.15857712493
35.01458_135.72466,3.19375889942
35.02943_135.74033,6.02603841132
35.03475_135.73731,4.49240166011
35.05188_135.76286,7.1136723445
35.05056_135.79840,2.98555863427
35.01392_135.76699,4.48671224293
35.03541_135.74201,5.07050641455
35.05266_135.76910,5.26597120015
34.99518_135.72872,4.50883793683
35.06970_135.77578,5.34618799211
35.02249_135.75565,4.89520079967
35.06317_135.74529,3.90044557026
34.97308_135.74591,3.85641667928
35.03365_135.79042,3.36800531131
34.98218_135.74076,4.5547429505
34.97803_135.78011,3.42547449282
35.04568_135.78578,2.75162909178
35.02978_135.72790,6.02968786782
35.00696_135.71116,5.74410324427
35.00229_135.79083,4.83953823989
35.03050_135.75905,5.895747507
34.99960_135.76200,2.9192185743
35.02386_135.73812,5.12936558012
34.97534_135.79499,2.38663873059
34.98830_135.72098,3.49277471771
34.99578_135.75839,5.70866202963
35.00056_135.72434,4.45221589228
35.02774_135.73820,3.99636414266
35.01783_135.71399,4.08913060541
34.97927_135.79636,4.98289606455
35.03422_135.76968,3.18300053686
34.99555_135.76204,2.95591278042
35.05227_135.76093,4.08953628055
35.04025_135.77184,4.33125029674
35.04629_135.77059,5.6698421979
34.98538_135.76302,4.7912714761
34.99511_135.73849,5.3878796086
35.06018_135.75283,4.45320482292
35.01593_135.72647,4.1882153366
35.00241_135.71448,4.71717998945
35.00766_135.71231,6.81175908424
35.02100_135.77683,6.04100807423
35.01479_135.79506,3.90951325371
35.05215_135.74603,4.5113661157
35.00515_135.72699,5.08606214963
34.99423_135.76556,4.59591372718
35.06873_135.77481,5.34618416139
34.98650_135.74302,3.09820643436
35.04002_135.75853,5.94315579838
35.03136_135.77534,2.36831464708
34.97955_135.77910,3.44545536572
34.99922_135.74299,2.77541618229
34.97670_135.75624,4.65167166366
35.01302_135.72793,4.84587006617
35.01313_135.78746,5.84002114873
35.06914_135.75899,4.9277995651
35.00590_135.72962,4.69046778493
35.05688_135.75912,4.2672057534
34.98690_135.77772,4.7869373599
35.01022_135.76495,4.31042806295
35.05617_135.76172,2.37839248157
35.05921_135.74969,4.14704201365
34.99303_135.74162,3.56275459275
35.04417_135.73577,6.08800949142
34.99207_135.74652,4.77113797346
35.00337_135.74947,3.92975266452
35.03661_135.76320,1.87397004712
34.99491_135.76551,4.06551539839
35.00264_135.74874,3.92975487726
35.05808_135.75453,5.53309881945
35.04171_135.78288,4.75037826127
35.00380_135.74858,4.88641218628
35.01438_135.75725,4.2845168327
35.04497_135.76928,5.66984268512
35.04455_135.75064,6.59697815532
35.01470_135.72539,4.83455654272
35.03216_135.76868,5.63383519019
35.02040_135.77278,1.92406208218
35.00696_135.73061,3.94825298652
35.01474_135.72528,4.18821626416
35.03919_135.75848,3.87131425387
35.00510_135.76517,4.15207688781
35.02814_135.77572,3.10876332942
35.03051_135.77983,5.82832860133
35.05191_135.76836,5.2659689287
35.00929_135.71241,3.98244154476
35.04622_135.76163,5.71207180824
35.01118_135.76591,4.31042549006
35.02225_135.75637,6.70468126909
34.98590_135.79606,5.1085504311
35.02705_135.74371,5.58461433591
35.01544_135.79377,4.93665529303
35.02198_135.73781,4.5416757476
34.99727_135.73630,2.94738986741
35.02630_135.74916,3.59959588511
35.01997_135.77235,1.92406344168
34.97949_135.74680,4.75305201398
35.02316_135.74377,5.74738065723
35.01447_135.72501,4.18821432507
35.01839_135.77852,4.98710123334
35.00950_135.78518,5.06704030984
35.00593_135.73386,5.30704563516
35.02148_135.70847,4.83455666194
34.98805_135.79736,5.43380269001
35.00427_135.78031,5.92494652425
35.03256_135.76531,4.7794062187
35.05521_135.79907,3.9341458113
35.00481_135.75875,7.45318206981
34.98765_135.76344,6.43077564198
34.99863_135.76618,5.61507124235
35.01819_135.73531,5.75396823059
34.99156_135.71905,5.89321269389
35.03682_135.78048,5.71620790862
34.97705_135.79295,5.11481628408
35.01827_135.73815,4.73681643719
35.04005_135.75934,3.87131329111
35.02829_135.74810,3.40533102356
35.03183_135.77862,5.23542711329
35.00205_135.73842,4.49240042559
35.04732_135.75233,6.1910384623
35.02787_135.77603,5.4022187143
35.03883_135.75985,4.49239908922
35.04961_135.78237,5.92099188266
35.01960_135.71942,3.72801430018
35.01361_135.73318,4.80356385188
35.02796_135.77612,5.40221841879
34.98410_135.78002,5.12197015225
35.00523_135.78115,5.04593103712
34.97303_135.73698,4.30578636448
34.99002_135.72663,5.09961266696
35.03229_135.73922,6.331380491
35.01753_135.70888,4.04433717424
34.98727_135.72149,4.09114887745
35.07045_135.75075,3.45094629965
34.97681_135.79271,5.11481410742
35.04250_135.75887,7.44939902177
34.97934_135.77312,6.36175411505
35.04926_135.73924,2.97507445947
34.98569_135.72564,4.3776534557
35.01067_135.75141,4.54219547555
35.02370_135.73192,4.56598834591
34.97587_135.74484,2.78549442343
35.02666_135.75810,4.99147166
35.03416_135.75501,5.71480824193
35.03024_135.74751,3.90573463323
35.00206_135.76381,3.90346500572
35.02830_135.72592,3.45145702945
35.02971_135.77368,2.36831380874
35.02190_135.77131,4.59875034496
35.00360_135.77411,6.14515243791
35.01614_135.75154,5.2565614334
35.03071_135.76111,6.13625518983
35.07241_135.74721,4.49371622318
34.97714_135.76418,5.87799382277
34.98323_135.72756,4.64727452799
34.97446_135.74342,2.7854949787
35.02717_135.72269,4.86241096067
35.03264_135.79430,6.85196318361
35.04036_135.74592,4.13993240619
34.98517_135.79629,4.18235978858
35.04875_135.78151,5.92098937187
35.00096_135.78739,5.07202681536
35.05260_135.73447,5.23542796751
35.04409_135.75017,6.59698008131
35.06421_135.75000,4.32326616626
35.02021_135.74340,4.54167666466
35.01428_135.73636,3.08813945892
35.04025_135.75954,3.8713135793
35.05461_135.79848,3.93414795904
35.01170_135.72278,4.1128561722
35.01376_135.73583,3.0881381173
35.00510_135.76761,4.59875160852
34.97677_135.76381,5.8779915345
35.05547_135.79273,4.84538533115
35.03598_135.79562,7.05298617192
35.02591_135.77524,5.52515509635
35.06882_135.75234,5.15969445834
35.05676_135.76757,4.79904854707
35.03453_135.79366,7.4544863536
