43.73276_-79.48731,5.49552934712
43.76599_-79.49271,4.59874745072
43.65377_-79.43263,5.64363990208
43.73938_-79.35857,5.32481172688
43.71192_-79.43783,7.6203115123
43.71736_-79.29493,6.94926964647
43.65673_-79.32596,4.43787611394
43.69725_-79.39591,5.31804055009
43.76035_-79.43060,6.18039946465
43.72250_-79.56327,5.45750673532
43.70642_-79.64317,4.30072777514
43.68160_-79.31145,5.33080537585
43.65969_-79.34082,4.19792811384
43.75544_-79.42050,6.16595590702
43.68546_-79.31524,3.78510221839
43.75330_-79.52164,4.5601304052
43.65716_-79.39037,4.92936290513
43.68809_-79.40893,6.42122023492
43.71362_-79.42038,5.08698526541
43.73117_-79.47074,6.34472634594
43.70153_-79.31904,4.61938235581
43.70053_-79.33837,3.56166074326
43.74642_-79.38168,5.50481706979
43.66468_-79.33117,4.21130023095
43.69500_-79.57334,4.99299810721
43.68829_-79.33592,5.90256668614
43.70841_-79.27971,4.6915974846
43.75263_-79.45316,4.53762236567
43.70339_-79.43723,3.6967039109
43.70111_-79.54298,4.41455310071
43.75857_-79.53797,3.96788891583
43.76100_-79.33281,5.3878786824
43.70874_-79.50831,5.73540696823
43.66598_-79.54993,4.61921225963
43.75895_-79.50777,6.27301040841
43.76099_-79.33314,4.31867501987
43.74377_-79.51246,5.51849295374
43.70332_-79.44823,4.26820822792
43.74797_-79.41637,2.01810170783
43.73670_-79.56279,5.51914572392
43.74523_-79.34444,6.10570713594
43.66765_-79.36265,5.36415872574
43.77307_-79.42480,5.42261104049
43.67709_-79.57623,4.98949232112
43.72316_-79.62327,5.11178248883
43.71560_-79.23848,5.93765378651
43.71405_-79.41994,5.08698200903
43.73190_-79.30195,5.83084455326
43.73231_-79.63579,5.1235308795
43.73979_-79.33017,4.67991766918
43.70460_-79.30019,7.10989738727
43.72029_-79.47888,4.89303738955
43.72893_-79.42316,5.44805548563
43.70592_-79.26404,5.23543033332
43.72498_-79.62826,4.05107983419
43.70912_-79.51731,5.96095012912
43.72160_-79.33908,5.21521546989
43.67506_-79.51444,6.71570433222
43.72365_-79.62278,5.11178518181
43.66838_-79.60055,3.76826688595
43.66508_-79.42699,5.23543166446
43.70179_-79.55330,6.39296165687
43.67835_-79.35421,5.96875051844
43.71266_-79.53763,4.44977441167
43.70604_-79.59922,3.22012681803
43.69029_-79.36668,7.23452636596
43.66049_-79.42906,5.27929997126
43.71241_-79.43130,5.22009751059
43.71133_-79.47047,4.54167304863
43.70179_-79.38414,4.70812513138
43.65499_-79.44758,4.03942825161
43.69399_-79.38504,5.8788644352
43.72728_-79.51194,3.79127338077
43.75345_-79.37614,5.27722384935
43.70759_-79.45877,6.38213411653
43.71631_-79.37585,5.66125845294
43.73807_-79.61279,6.54303682894
43.67753_-79.33125,6.51929671506
43.68802_-79.44114,7.15521094462
43.67796_-79.55075,5.50421664429
43.71200_-79.50103,4.91343691418
43.71461_-79.29347,5.16407278346
43.67566_-79.39004,6.84689223873
43.68728_-79.38428,3.93024074875
43.70427_-79.31112,4.51817741749
43.69525_-79.36993,5.23543090004
43.69594_-79.37820,3.18816509078
43.68607_-79.27918,5.85500594045
43.76340_-79.39740,6.96740285483
43.68761_-79.48408,5.17519635194
43.73615_-79.62683,4.18522133938
43.70704_-79.41962,3.63838821242
43.66201_-79.42067,7.53827436464
43.70188_-79.37773,8.30725072138
43.70854_-79.59283,4.68222055913
43.76893_-79.43216,6.34450816444
43.66530_-79.42366,3.77092038684
43.67543_-79.46672,7.17632624167
43.70448_-79.28640,4.94078576445
43.69008_-79.39205,3.49288205085
43.66348_-79.38851,5.16355250826
43.76889_-79.40174,4.45936005495
43.71302_-79.49356,6.91813769294
43.76335_-79.41672,3.52947895973
43.65976_-79.35213,4.54167414771
43.71087_-79.39031,6.40523536133
43.77000_-79.44319,4.33911944451
43.69160_-79.58164,3.76573144921
43.78595_-79.43762,4.82083204034
43.66341_-79.64184,4.50324624171
43.67016_-79.44862,6.54931984024
43.71332_-79.35215,3.7302471238
43.70514_-79.26615,2.58748112063
43.69590_-79.50515,5.10637617101
43.70469_-79.37750,5.38787904642
43.74798_-79.39440,6.4557771805
43.65979_-79.61683,3.29092863072
43.67893_-79.37703,7.23185052254
43.75655_-79.31874,3.9398422862
43.73279_-79.42811,6.4802623606
43.65010_-79.37451,4.32010438482
43.66903_-79.48901,5.41683565429
43.72768_-79.50321,5.19765466909
43.71444_-79.49968,6.49088752396
43.68172_-79.30502,4.90987501843
43.73426_-79.56064,4.28048176928
43.70546_-79.32360,7.00118305839
43.67298_-79.39347,4.22320368499
43.68604_-79.42047,6.96827907662
43.75230_-79.28388,5.32692677887
43.72202_-79.24648,4.45091664089
43.69764_-79.37046,6.81266172406
43.65243_-79.40443,5.15849926135
43.72970_-79.41853,6.44956548842
43.76256_-79.30320,6.15439984678
43.75426_-79.37528,6.23748014222
43.68766_-79.38317,5.24776089678
43.75654_-79.26641,4.94586151836
43.72827_-79.49002,7.90030316607
43.67766_-79.40501,4.85304188685
43.68697_-79.47600,5.20154606517
43.61990_-79.36572,6.32064904916
43.71176_-79.50127,4.91343731197
43.72180_-79.62492,7.16634071062
43.71744_-79.63359,5.38788032452
43.74220_-79.45413,5.5420980348
43.74996_-79.48673,6.37241246149
43.69738_-79.30687,4.54167513457
43.64974_-79.35759,3.93884808992
43.67370_-79.29178,4.64415518923
43.70756_-79.43727,5.07140254416
43.65830_-79.59884,5.04866758484
43.68442_-79.54999,4.59874956012
43.68622_-79.32036,6.67006784833
43.70708_-79.29580,4.0378432118
43.69441_-79.50755,4.89012301939
43.65992_-79.58634,7.16848322771
43.74493_-79.51164,4.9050283824
43.71777_-79.50593,5.90485963148
43.66803_-79.31845,4.9357625382
43.73964_-79.52038,6.40142917503
43.74349_-79.36717,6.22464659498
43.67390_-79.31478,7.50144095076
43.68785_-79.49216,3.8036178528
43.70707_-79.66982,4.82722014141
