22.34165_114.14029,3.85698943934
22.33744_114.18224,5.14759988848
22.26726_114.18509,6.19068188539
22.28903_114.22129,5.61323258407
22.32806_114.15183,4.7389351145
22.30704_114.16967,5.95902564068
22.33177_114.20415,3.86823773805
22.33742_114.20136,3.49509933963
22.29413_114.20172,2.41116781012
22.34430_114.20587,5.75324718498
22.33995_114.17853,3.05289428395
22.33473_114.19337,4.95923647138
22.30783_114.23535,4.63860688498
22.31933_114.17619,4.74962310317
22.32671_114.18461,4.89782903704
22.33201_114.21511,7.51287210041
22.28607_114.21350,5.71558114643
22.33071_114.14647,5.08969565786
22.29006_114.21295,2.65962284828
22.29413_114.15009,1.48378651563
22.32214_114.20118,6.23389047511
22.30926_114.19253,5.16869628098
22.28388_114.18559,5.03855845894
22.33067_114.22074,5.01000223953
22.32856_114.16622,4.94101438119
22.34306_114.16731,5.46172502556
22.27603_114.18199,3.02229657903
22.33376_114.13140,3.73673131755
22.28557_114.14272,3.58091088236
22.30337_114.19186,7.00510589079
22.28287_114.18539,5.50179108976
22.31621_114.22709,4.12362601034
22.34147_114.13550,2.7606848723
22.34188_114.19033,5.24096229501
22.34090_114.21040,4.06784470163
22.34248_114.16404,5.08585075827
22.30657_114.17201,5.20893260428
22.34477_114.20684,4.66649183336
22.34022_114.16772,5.55532411522
22.27032_114.19419,5.38787872496
22.31469_114.18362,5.3878819232
22.28243_114.16607,4.9850279069
22.32284_114.15465,4.06288534256
22.32444_114.21531,4.91845705804
22.32064_114.16819,5.7084223068
22.31939_114.19413,4.98543180834
22.33604_114.16747,3.89651599269
22.33009_114.22660,4.75401894607
22.31531_114.23957,4.64888635746
22.34012_114.20835,3.20935467188
22.33069_114.16351,4.49822732521
22.34434_114.20641,4.66649012241
22.26723_114.18506,6.19068385314
22.27735_114.17957,4.81194885568
22.32428_114.17475,3.93464525101
22.33038_114.14967,4.54167547641
22.31618_114.23714,5.57807632645
22.27804_114.16856,4.62875009887
22.34671_114.18782,4.12843384543
22.32252_114.23777,4.3877775717
22.26630_114.18413,6.19068317039
22.28849_114.19545,5.81979807707
22.33271_114.16276,5.38787783768
22.28348_114.18495,5.19662659758
22.32711_114.18155,4.80114004445
22.31463_114.15977,4.77972614623
22.32777_114.18230,4.69948021347
22.30482_114.22434,4.26217867045
22.32775_114.21480,5.45958933333
22.27619_114.17766,3.61097012123
22.30721_114.18579,3.94875148196
22.33374_114.15408,7.2804242641
22.32948_114.21322,5.15887500557
22.32792_114.21082,4.55870007847
22.32875_114.14836,4.25558702576
22.32450_114.19439,2.60930810327
22.30597_114.23367,6.17594528293
22.28650_114.21937,6.24007540549
22.30880_114.23953,7.3117438702
22.27653_114.16211,4.77809385464
22.34002_114.20583,5.12923285184
22.31947_114.18510,3.76349455441
22.30586_114.22538,4.262181811
22.33650_114.14638,5.69454054524
22.28897_114.15047,7.01154567267
22.33515_114.13279,3.73673203821
22.34062_114.14174,5.38788032452
22.28008_114.18100,5.30675471414
22.32814_114.16580,4.94101492591
22.33358_114.14398,3.84892135391
22.33170_114.19620,6.86291097964
22.32978_114.17972,4.16263637474
22.28738_114.20320,5.78307978731
22.30000_114.23577,5.62382945121
22.32242_114.23458,5.21732789039
22.31494_114.22582,4.12362775721
22.31901_114.13111,3.93655942902
22.33225_114.19608,4.94484490637
22.28245_114.15003,4.5214315472
22.30656_114.22498,4.0004660255
22.32715_114.15686,3.76550852834
22.27906_114.18211,5.84940952545
22.28714_114.14036,6.60128768219
22.28487_114.14414,5.15814970775
22.29312_114.20207,4.0037739453
22.32406_114.16751,3.20190192296
22.29786_114.17565,2.96905473146
22.31667_114.16254,7.42178415199
22.33437_114.22334,3.98886978758
22.29940_114.17809,3.2379254932
22.29714_114.16792,5.71657802857
22.33567_114.18280,5.88059963362
22.34230_114.15360,5.55586245141
22.27601_114.16851,4.03945851791
22.33644_114.18284,3.62287588825
22.34075_114.16585,6.52021087857
22.32785_114.21483,3.83099078585
22.28708_114.20289,5.78307822235
22.27777_114.18909,5.94299849408
22.28784_114.18966,3.83228375817
22.34448_114.19594,4.65463990189
22.30602_114.16213,3.25046378278
22.31399_114.17690,6.31999446776
22.26920_114.19079,5.38787830162
22.28175_114.16695,3.00880386678
22.34179_114.21239,3.81753665132
22.31023_114.22783,5.68205774079
22.29986_114.23073,4.47725699025
22.33507_114.19372,4.95923516564
22.31518_114.21425,4.41966721674
22.28686_114.14436,2.57665557742
22.27716_114.16527,4.32901867904
22.28569_114.14968,5.18590958878
22.28784_114.14287,4.8615887806
22.33008_114.14462,4.44854698612
22.33189_114.20821,4.61950394729
22.34477_114.16303,5.27257194974
22.28488_114.19152,4.75157376721
22.33799_114.19968,3.99917611333
22.28762_114.20092,6.61995679907
22.33529_114.16109,5.1263187677
22.32555_114.15826,5.97223115125
