114.14910278341267,22.343979067645837
114.18034515401814,22.345566785892323
114.20643768331502,22.34778956105401
114.23733673116658,22.318890719879406
114.23973999044392,22.301739127115034
114.22120056173299,22.283314700037963
114.20506439229939,22.291256561275873
114.19339141866658,22.285538466664562
114.1944213869283,22.26711190436592
114.1889282228658,22.261075088932486
114.17622528097127,22.269018213031757
114.15459594747517,22.2766431879548
114.13090667745564,22.28426774720901
114.12163696310017,22.32524262689374
114.12953338644002,22.33800908424635
114.14910278341267,22.343979067645837
